,close,open,low,high,ema_400,ema_400_incremental
0,684,559,629,192,684.0,684.0
1,835,763,707,359,759.6887499999999,759.6887499999999
2,9,723,277,754,508.20697873546095,508.20697873546095
3,804,599,70,472,582.7107680030125,582.7107680030125
4,600,396,314,705,586.2032790954785,586.2032790954785
5,486,551,87,174,569.2932816435095,569.2932816435095
6,600,849,677,537,573.746029280416,573.746029280416
7,845,72,777,916,608.2491030120385,608.2491030120385
8,115,976,755,709,552.3411602715287,552.3411602715287
9,847,431,448,850,582.474435251736,582.474435251736
10,99,984,177,755,537.4151883745624,537.4151883745624
11,797,659,147,910,559.6470824813938,559.6470824813938
12,423,288,961,265,548.8175458726727,548.8175458726727
13,697,639,544,543,559.7494328928643,559.7494328928643
14,714,244,151,675,570.3966109706041,570.3966109706041
15,510,459,882,183,566.4786210865324,566.4786210865324
16,28,802,128,128,533.5206037008652,533.5206037008652
17,932,53,901,550,556.6117135270779,556.6117135270779
18,488,756,273,335,552.8357733222277,552.8357733222277
19,388,617,42,442,544.1966431914564,544.1966431914564
20,543,888,257,321,544.1367660423172,544.1367660423172
21,999,937,57,291,565.915878553737,565.915878553737
22,870,119,779,430,579.8767753472126,579.8767753472126
23,82,91,896,398,557.9172718285973,557.9172718285973
24,611,565,908,633,560.1704145070858,560.1704145070858
25,938,84,203,324,575.6286797168883,575.6286797168883
26,774,964,47,639,583.4632472508199,583.4632472508199
27,131,972,868,180,566.1895203015737,566.1895203015737
28,846,143,660,227,576.528714974515,576.528714974515
29,954,791,719,909,590.0445367489938,590.0445367489938
30,373,853,560,305,582.5053394382091,582.5053394382091
31,581,169,675,448,582.4545609629828,582.4545609629828
32,95,197,606,256,566.4710663642163,566.4710663642163
33,881,690,292,930,576.5054030287042,576.5054030287042
34,816,861,387,610,583.9456816166511,583.9456816166511
35,554,973,368,999,583.0390165998432,583.0390165998432
36,917,201,383,512,592.9009461617884,592.9009461617884
37,906,370,555,954,601.9253365992253,601.9253365992253
38,383,23,699,130,595.762196176484,595.762196176484
39,377,98,574,931,589.7430768946922,589.7430768946922
40,734,123,963,594,593.6247824967265,593.6247824967265
41,942,739,148,209,602.7978790678196,602.7978790678196
42,562,411,782,41,601.7460759642901,601.7460759642901
43,58,705,36,778,588.0133995151102,588.0133995151102
44,86,43,872,11,575.5865787951974,575.5865787951974
45,770,307,80,32,580.3057991332275,580.3057991332275
46,182,128,806,275,570.8202097859074,570.8202097859074
47,174,554,371,184,561.5446336601708,561.5446336601708
48,444,488,589,286,558.8466645360616,558.8466645360616
49,280,637,770,515,552.5593281675157,552.5593281675157
50,94,226,875,269,542.3983224086707,542.3983224086707
51,880,296,328,19,549.7527992894563,549.7527992894563
52,607,840,410,450,550.9792983281055,550.9792983281055
53,248,180,323,829,544.5930557309139,544.5930557309139
54,782,864,260,963,549.5179105677422,549.5179105677422
55,749,139,598,461,553.5918463046403,553.5918463046403
56,889,621,843,696,560.3376195557418,560.3376195557418
57,528,152,925,149,559.6969312200382,559.6969312200382
58,110,25,464,956,550.9174761676182,550.9174761676182
59,889,886,117,445,557.4233120272792,557.4233120272792
60,595,673,872,928,558.1362493918937,558.1362493918937
61,228,507,763,121,551.9590101997375,551.9590101997375
62,326,469,287,525,547.7882877453346,547.7882877453346
63,839,696,152,591,553.0919934891172,553.0919934891172
64,41,274,552,438,543.8872293045051,543.8872293045051
65,207,779,166,111,537.9093763056735,537.9093763056735
66,349,129,735,886,534.5995209811258,534.5995209811258
67,812,216,381,24,539.3996551290722,539.3996551290722
68,67,978,771,234,531.3247125372762,531.3247125372762
69,716,998,291,726,534.4436932428187,534.4436932428187
70,701,709,727,555,537.2235777992279,537.2235777992279
71,32,11,616,212,528.888755887598,528.888755887598
72,138,694,421,637,522.5135265284717,522.5135265284717
73,668,623,488,770,524.8597845977907,524.8597845977907
74,539,979,217,663,525.085311384112,525.085311384112
75,821,307,174,148,529.7537740434766,529.7537740434766
76,949,541,579,547,536.2973641308889,536.2973641308889
77,807,393,73,297,540.4780864571536,540.4780864571536
78,919,899,814,730,546.2634715480127,546.2634715480127
79,946,876,771,799,552.3108365583075,552.3108365583075
80,777,394,539,429,555.6758944566737,555.6758944566737
81,199,423,61,341,550.3869678422888,550.3869678422888
82,865,44,802,930,555.0067080657562,555.0067080657562
83,88,33,645,232,548.215091180426,548.215091180426
84,767,36,768,459,551.3667361885379,551.3667361885379
85,290,197,894,949,547.6368177534879,547.6368177534879
86,254,80,446,136,543.4849219560377,543.4849219560377
87,189,129,209,368,538.5181170053228,538.5181170053228
88,291,376,347,168,535.081074354907,535.081074354907
89,884,804,176,537,539.8834373287962,539.8834373287962
90,323,871,508,803,536.9243206233529,536.9243206233529
91,114,798,29,753,531.203541640098,531.203541640098
92,289,146,273,221,527.9550614688089,527.9550614688089
93,340,509,514,69,525.4552324861716,525.4552324861716
94,357,908,556,885,523.2332246812842,523.2332246812842
95,765,322,623,91,526.3963013812217,526.3963013812217
96,341,423,551,971,523.990208249247,523.990208249247
97,662,414,657,710,525.7671156502967,525.7671156502967
98,967,274,860,43,531.403630097414,531.403630097414
99,83,433,809,93,525.7197730272328,525.7197730272328
100,174,405,201,857,521.2954724219225,521.2954724219225
101,498,480,987,329,521.0046453292684,521.0046453292684
102,540,209,617,954,521.2400239941404,521.2400239941404
103,896,982,575,16,525.8496881438001,525.8496881438001
104,106,164,606,536,520.7228976135718,520.7228976135718
105,628,191,195,307,522.023465212841,522.023465212841
106,136,952,859,93,517.3766915443997,517.3766915443997
107,891,750,87,160,521.8427123106172,521.8427123106172
108,147,584,455,87,517.3931104495013,517.3931104495013
109,13,314,593,120,511.4465998654367,511.4465998654367
110,884,951,832,715,515.8091210901091,515.8091210901091
111,732,932,281,800,518.3237662959225,518.3237662959225
112,426,782,470,284,517.2569812315324,517.2569812315324
113,276,978,324,534,514.4874868545118,514.4874868545118
114,227,890,595,647,511.2085786532638,511.2085786532638
115,968,573,653,517,516.3852419005016,516.3852419005016
116,256,136,207,463,513.452989229212,513.452989229212
117,949,139,4,423,518.3271960128246,518.3271960128246
118,348,941,282,586,516.4328160175353,516.4328160175353
119,820,433,219,819,519.7885064829611,519.7885064829611
120,739,873,786,373,522.1971006745223,522.1971006745223
121,290,563,670,437,519.6610430143298,519.6610430143298
122,826,939,823,508,522.9871396946878,522.9871396946878
123,786,941,855,449,525.8261551150796,525.8261551150796
124,326,490,53,816,523.6816425995336,523.6816425995336
125,94,59,336,666,519.0966837003762,519.0966837003762
126,636,163,570,945,520.3370625209185,520.3370625209185
127,106,201,300,781,515.965404340169,515.965404340169
128,889,838,550,679,519.8795055407131,519.8795055407131
129,648,13,903,720,521.2164620601459,521.2164620601459
130,534,504,847,985,521.3491374255017,521.3491374255017
131,776,739,774,209,523.9778878238233,523.9778878238233
132,455,468,473,962,523.2696108805395,523.2696108805395
133,572,400,56,882,523.7673545806832,523.7673545806832
134,749,663,280,4,526.0559720720827,526.0559720720827
135,612,305,343,542,526.9247654601193,526.9247654601193
136,566,153,788,353,527.3177576519154,527.3177576519154
137,357,697,407,411,525.6134576697223,525.6134576697223
138,29,929,371,821,520.668867565319,520.668867565319
139,631,947,854,502,521.7619607443739,521.7619607443739
140,7,617,137,694,516.6869831667258,516.6869831667258
141,896,851,376,932,520.4084569447898,520.4084569447898
142,721,148,885,259,522.3670311362677,522.3670311362677
143,126,810,577,532,518.5153042966166,518.5153042966166
144,804,324,976,112,521.276463183328,521.276463183328
145,943,650,237,360,525.336283311785,525.336283311785
146,990,859,555,63,529.78882088825,529.78882088825
147,927,916,454,265,533.5776009106535,533.5776009106535
148,444,603,623,419,532.7270400419508,532.7270400419508
149,339,844,274,369,530.8958098488757,530.8958098488757
150,842,226,225,939,533.8234905248711,533.8234905248711
151,643,908,228,826,534.8463839031348,534.8463839031348
152,897,369,128,807,538.2246606417865,538.2246606417865
153,24,698,292,355,533.4485519032249,533.4485519032249
154,837,134,3,226,536.2558592199856,536.2558592199856
155,889,680,444,417,539.5042704188708,539.5042704188708
156,284,836,26,736,537.1612295517749,537.1612295517749
157,248,365,947,201,534.5205906614974,534.5205906614974
158,437,197,929,647,533.6337021130348,533.6337021130348
159,637,606,72,246,534.5699088465453,534.5699088465453
160,852,135,707,213,537.4332761044881,537.4332761044881
161,475,620,323,102,536.872361011031,536.872361011031
162,852,327,595,223,539.6922707758279,539.6922707758279
163,256,645,347,107,537.1636750240626,537.1636750240626
164,926,969,979,519,540.6158848722544,540.6158848722544
165,149,997,476,392,537.1524726015062,537.1524726015062
166,683,558,0,360,538.4373786790684,538.4373786790684
167,691,550,89,74,539.7763262565481,539.7763262565481
168,499,738,635,343,539.4198085038612,539.4198085038612
169,96,851,282,718,535.5573829583441,535.5573829583441
170,32,115,454,865,531.187396218736,531.187396218736
171,428,827,825,690,530.2952050797708,530.2952050797708
172,173,745,132,441,527.2171786241638,527.2171786241638
173,93,347,401,419,523.4900042709831,523.4900042709831
174,706,404,941,185,525.0509952155331,525.0509952155331
175,975,375,676,873,528.8856948781887,528.8856948781887
176,702,516,497,498,530.3558680632418,530.3558680632418
177,205,414,365,855,527.6024341491543,527.6024341491543
178,738,419,585,218,529.3768280438219,529.3768280438219
179,951,538,374,22,532.9203880356343,532.9203880356343
180,460,719,354,602,532.3096108315808,532.3096108315808
181,51,998,814,720,528.2918017120693,528.2918017120693
182,573,444,815,104,528.6637607326644,528.6637607326644
183,640,394,971,909,529.586969107795,529.586969107795
184,327,606,518,685,527.9126358020118,527.9126358020118
185,245,414,527,169,525.5820677027368,525.5820677027368
186,166,309,939,594,522.6295112640306,522.6295112640306
187,391,220,833,681,521.5521639473394,521.5521639473394
188,834,114,860,334,524.1013039680922,524.1013039680922
189,741,219,246,100,525.8653020485154,525.8653020485154
190,415,221,178,508,524.9664815389444,524.9664815389444
191,174,605,626,673,522.1299333043663,522.1299333043663
192,780,736,745,848,524.2076368562836,524.2076368562836
193,66,456,125,138,520.5270769862974,520.5270769862974
194,624,730,155,696,521.355701678171,521.355701678171
195,120,321,448,709,518.1512720587336,518.1512720587336
196,856,290,975,3,520.8406025651694,520.8406025651694
197,700,238,677,171,522.2625135238925,522.2625135238925
198,723,856,582,660,523.8509959846634,523.8509959846634
199,902,796,627,902,526.8346478089065,526.8346478089065
200,834,604,988,614,529.2512137078066,529.2512137078066
201,869,379,709,109,531.9164483802447,531.9164483802447
202,329,100,694,845,530.3291605005771,530.3291605005771
203,917,507,671,593,533.3452932704599,533.3452932704599
204,35,237,243,250,529.4689738483468,529.4689738483468
205,392,766,281,21,528.4026637433576,528.4026637433576
206,429,229,982,400,527.6337531049788,527.6337531049788
207,153,119,677,895,524.7437850603806,524.7437850603806
208,385,389,710,396,523.668716625672,523.668716625672
209,346,586,950,78,522.3055745299916,522.3055745299916
210,830,584,199,813,524.660002126342,524.660002126342
211,133,559,699,170,521.6710471122683,521.6710471122683
212,451,138,754,313,521.1331429123501,521.1331429123501
213,475,345,387,125,520.7829249465838,520.7829249465838
214,718,850,197,698,522.2762023355673,522.2762023355673
215,900,17,709,447,525.1288587132092,525.1288587132092
216,350,664,643,325,523.8096290041958,523.8096290041958
217,424,164,570,177,523.0596810789596,523.0596810789596
218,439,664,673,914,522.4296664255487,522.4296664255487
219,865,462,753,135,524.990758025533,524.990758025533
220,949,747,46,496,528.1528263732928,528.1528263732928
221,639,929,337,157,528.9774374475845,528.9774374475845
222,524,630,814,886,528.9404999968266,528.9404999968266
223,288,802,115,599,527.1568264676545,527.1568264676545
224,636,409,174,498,527.960646846037,527.960646846037
225,875,564,622,576,530.5174454832323,530.5174454832323
226,332,886,585,146,529.0583486430362,529.0583486430362
227,772,775,643,48,530.8397535115861,530.8397535115861
228,76,293,116,493,527.5123781719033,527.5123781719033
229,560,109,978,179,527.7494890368703,527.7494890368703
230,561,71,858,433,527.991608317391,527.991608317391
231,285,515,74,596,526.2262733017228,526.2262733017228
232,490,321,887,532,525.9636873123636,525.9636873123636
233,208,42,498,28,523.6641280869096,523.6641280869096
234,410,855,180,304,522.8439337452226,522.8439337452226
235,962,614,777,258,526.0058147259733,526.0058147259733
236,372,876,745,857,524.8994355547906,524.8994355547906
237,380,885,612,90,523.8607581262727,523.8607581262727
238,68,617,522,12,520.6001383397653,520.6001383397653
239,616,225,421,167,521.2810274784238,521.2810274784238
240,928,378,289,922,524.1776406443967,524.1776406443967
241,99,217,306,344,521.156015901648,521.156015901648
242,210,788,734,668,518.9493889014873,518.9493889014873
243,584,274,409,920,519.409740054377,519.409740054377
244,551,234,635,284,519.6328323826522,519.6328323826522
245,664,658,707,172,520.6502513950273,520.6502513950273
246,723,301,822,0,522.0733677018645,522.0733677018645
247,138,707,902,731,519.3777114458119,519.3777114458119
248,867,441,966,915,521.812586867788,521.812586867788
249,162,50,242,870,519.2973988068076,519.2973988068076
250,20,683,630,128,515.8141499359506,515.8141499359506
251,484,365,105,706,515.5926453760627,515.5926453760627
252,225,652,783,118,513.5733952730192,513.5733952730192
253,545,151,908,901,513.7913428545758,513.7913428545758
254,38,769,266,6,510.4980821053038,510.4980821053038
255,893,262,614,934,513.1405154067505,513.1405154067505
256,331,370,341,382,511.88464853575596,511.88464853575596
257,370,690,819,258,510.90821020742976,510.90821020742976
258,332,669,521,627,509.67930682950146,509.67930682950146
259,968,389,628,181,512.8215560752859,512.8215560752859
260,235,193,811,591,510.9203622589606,510.9203622589606
261,62,332,559,588,507.8539920277728,507.8539920277728
262,661,120,786,345,508.89813818002045,508.89813818002045
263,525,222,604,236,509.00771974053185,509.00771974053185
264,105,213,518,612,506.2632261373587,506.2632261373587
265,560,552,922,158,506.62761129310485,506.62761129310485
266,389,143,959,485,505.83141491046985,505.83141491046985
267,37,571,625,95,502.6636370066159,502.6636370066159
268,352,496,208,288,501.64743795959026,501.64743795959026
269,62,394,396,605,498.6872971382585,498.6872971382585
270,832,413,346,999,500.92757717746036,500.92757717746036
271,150,403,389,804,498.5729852714096,498.5729852714096
272,595,127,484,773,499.21886197272255,499.21886197272255
273,348,460,154,753,498.2077142428934,498.2077142428934
274,83,908,998,135,495.4360745807881,495.4360745807881
275,180,592,413,0,493.3339892640436,493.3339892640436
276,727,719,842,764,494.8885476043415,494.8885476043415
277,643,573,323,144,495.87228110088347,495.87228110088347
278,880,457,596,116,498.4193846431864,498.4193846431864
279,741,767,824,318,500.02526777333924,500.02526777333924
280,952,560,145,885,503.01246299163273,503.01246299163273
281,953,521,492,190,505.9817092632986,505.9817092632986
282,79,742,206,417,503.1687986586265,503.1687986586265
283,900,912,228,839,505.7789037699292,505.7789037699292
284,318,791,859,366,504.54577316850475,504.54577316850475
285,7,509,790,866,501.2835780409234,501.2835780409234
286,158,758,592,155,499.03634024961474,499.03634024961474
287,559,495,626,523,499.42826951584317,499.42826951584317
288,983,846,999,798,502.5840620686647,502.5840620686647
289,90,290,566,849,499.89567156896703,499.89567156896703
290,675,71,877,827,501.0349070307179,501.0349070307179
291,624,421,68,437,501.833709643828,501.833709643828
292,13,101,787,875,498.6629444666898,498.6629444666898
293,264,864,721,197,497.1431075447389,497.1431075447389
294,380,100,385,765,496.3855371970651,496.3855371970651
295,157,901,976,230,494.1939564034068,494.1939564034068
296,504,936,662,30,494.25718594678744,494.25718594678744
297,255,531,772,660,492.71670121710673,492.71670121710673
298,874,586,123,451,495.16808014793224,495.16808014793224
299,214,316,741,250,493.3629729939131,493.3629729939131
300,605,681,552,188,494.07866069433675,494.07866069433675
301,209,691,296,59,492.253663071208,492.253663071208
302,490,478,541,225,492.2392560951214,492.2392560951214
303,606,238,677,382,492.96547315120847,492.96547315120847
304,216,272,867,167,491.19986746574466,491.19986746574466
305,669,508,65,791,492.33174148372996,492.33174148372996
306,200,384,87,805,490.47332204667066,490.47332204667066
307,367,447,410,729,489.6894476966637,489.6894476966637
308,345,134,216,503,488.77213056115613,488.77213056115613
309,463,101,297,913,488.6089584099742,488.6089584099742
310,976,880,43,110,491.69065615975904,491.69065615975904
311,453,374,915,751,491.4463473873495,491.4463473873495
312,790,365,907,523,493.32904026630604,493.32904026630604
313,929,903,119,282,496.07278344074,496.07278344074
314,560,199,239,694,496.47485374204837,496.47485374204837
315,608,356,850,599,497.17537921324634,497.17537921324634
316,405,510,514,264,496.59714399571084,496.59714399571084
317,266,261,294,934,495.15241786847713,495.15241786847713
318,612,449,629,571,495.8835516042334,495.8835516042334
319,676,901,261,38,497.00913953076395,497.00913953076395
320,675,88,945,719,498.1200425657153,498.1200425657153
321,340,370,265,132,497.1343960562196,497.1343960562196
322,945,24,606,386,499.9227068550704,499.9227068550704
323,851,899,589,267,502.10573222019866,502.10573222019866
324,397,484,81,154,501.4529800079175,501.4529800079175
325,966,687,610,533,504.33449479983864,504.33449479983864
326,916,682,890,441,506.884894021997,506.884894021997
327,145,613,985,244,504.64560616287145,504.64560616287145
328,469,183,612,196,504.4253010900012,504.4253010900012
329,111,226,779,994,501.9966617833383,501.9966617833383
330,97,238,403,880,499.4995521379168,499.4995521379168
331,11,993,537,97,496.49112883350756,496.49112883350756
332,351,301,774,601,495.5961700369201,495.5961700369201
333,856,493,550,51,497.81054316708656,497.81054316708656
334,16,919,730,771,494.85364965629043,494.85364965629043
335,858,430,634,413,497.0797366261329,497.0797366261329
336,770,645,377,967,498.75082855233944,498.75082855233944
337,783,846,419,180,500.4893134278343,500.4893134278343
338,359,886,263,691,499.62493183252315,499.62493183252315
339,358,761,947,925,498.76069108383416,498.76069108383416
340,695,625,395,451,499.9568727838001,499.9568727838001
341,717,890,311,600,501.2784004424063,501.2784004424063
342,507,252,504,836,501.3131996756751,501.3131996756751
343,117,371,470,185,498.9783312083022,498.9783312083022
344,349,614,907,718,498.0681383497644,498.0681383497644
345,594,985,236,3,498.6497035766474,498.6497035766474
346,165,391,797,78,496.6291991891814,496.6291991891814
347,779,969,523,784,498.33734586176155,498.33734586176155
348,60,635,103,703,495.68852267006525,495.68852267006525
349,699,129,914,693,496.9158157882504,496.9158157882504
350,284,448,853,728,495.6318927376782,495.6318927376782
351,585,904,978,395,496.1702381886311,496.1702381886311
352,476,373,947,849,496.0488602790252,496.0488602790252
353,439,15,131,106,495.70591214473365,495.70591214473365
354,472,213,284,826,495.56355027790573,495.56355027790573
355,725,590,879,833,496.93999133116876,496.93999133116876
356,844,267,281,359,499.0199783545147,499.0199783545147
357,779,858,749,418,500.69625839656766,500.69625839656766
358,897,656,257,528,503.0666155906457,503.0666155906457
359,545,33,172,486,503.31717702350454,503.31717702350454
360,808,328,205,106,505.13592926185925,505.13592926185925
361,595,754,416,919,505.67183138449263,505.67183138449263
362,324,415,662,64,504.5894922953635,504.5894922953635
363,741,287,79,83,505.9965807750545,505.9965807750545
364,783,819,505,396,507.6436852579631,507.6436852579631
365,685,10,500,617,508.69726291244064,508.69726291244064
366,848,70,21,734,510.7109575075067,510.7109575075067
367,707,336,320,129,511.8747916619548,511.8747916619548
368,818,864,363,466,513.6881572601906,513.6881572601906
369,338,697,406,783,512.6484228345911,512.6484228345911
370,911,540,327,283,515.0037028005851,515.0037028005851
371,216,313,826,216,513.2374575307254,513.2374575307254
372,972,269,914,78,515.9449248009606,515.9449248009606
373,974,788,583,695,518.6457478897078,518.6457478897078
374,300,235,245,91,517.3577208311991,517.3577208311991
375,44,783,599,971,514.5717199369649,514.5717199369649
376,589,510,413,607,515.0093830166421,515.0093830166421
377,110,722,644,540,512.6299173228582,512.6299173228582
378,705,49,945,343,513.7591062337034,513.7591062337034
379,569,720,41,474,514.0830776840224,514.0830776840224
380,752,194,943,273,515.4771669801278,515.4771669801278
381,20,678,320,646,512.5764166425984,512.5764166425984
382,236,662,79,74,510.9586141032177,510.9586141032177
383,162,680,678,661,508.91917776804155,508.91917776804155
384,802,373,160,426,510.6305783603345,510.6305783603345
385,383,300,611,809,509.8859334378294,509.8859334378294
386,761,871,923,763,511.3497879358166,511.3497879358166
387,304,383,650,324,510.142071481751,510.142071481751
388,273,771,613,606,508.76198391909816,508.76198391909816
389,471,285,614,635,508.5424045187768,508.5424045187768
390,158,203,450,477,506.5057460302772,506.5057460302772
391,316,647,691,244,505.399813394936,505.399813394936
392,585,471,960,401,505.86153446843826,505.86153446843826
393,680,243,533,606,506.8708045482789,506.8708045482789
394,922,143,752,785,509.2748633296561,509.2748633296561
395,266,657,131,999,507.8671630652921,507.8671630652921
396,585,797,195,455,508.31313284238075,508.31313284238075
397,464,226,644,445,508.05712471638043,508.05712471638043
398,858,100,134,32,510.0772374940337,510.0772374940337
399,81,631,374,757,507.60224960555234,507.60224960555234
400,293,631,283,51,506.365354189289,506.365354189289
401,590,955,598,607,506.8470224083885,506.70952803822513
402,8,312,797,668,503.97628046712913,503.58033627187365
403,991,418,186,895,506.7768335593292,506.7735201889755
404,894,977,476,111,509.00180207947153,508.7746763475762
405,656,968,571,247,509.84580761143593,509.55243071765506
406,7,908,288,724,506.9608412770001,506.67416683131364
407,747,75,221,40,508.33698097394443,507.98689104818726
408,0,212,109,604,505.4248660597917,504.7974577406494
409,205,165,431,573,503.70509392044295,503.37206059475307
410,103,946,580,494,501.4129601116139,500.797749097669
411,972,697,887,997,504.1028652607772,503.8254496053472
412,132,617,548,336,501.97745028693396,501.45482977122504
413,466,165,734,373,501.77209937904814,501.311371445378
414,494,291,944,640,501.72776997337405,501.11735064084905
415,561,185,265,50,502.06559664289153,501.29726878737705
416,737,176,524,710,503.4036707149917,502.64902582348077
417,636,499,932,99,504.15834173057226,503.78600716506116
418,358,36,286,626,503.3270678073826,502.61339424967355
419,147,422,428,35,501.3018791667624,500.5750998186118
420,782,29,947,60,502.8961203322402,502.28451190127976
421,337,835,797,155,501.9545553373074,501.30026673371407
422,131,33,757,435,499.85060226761686,498.7796986851722
423,886,411,228,56,502.03923888273,500.7233901453079
424,277,679,746,330,500.76461752572413,499.7589088061361
425,541,241,925,957,500.9923565151462,499.9102706852308
426,570,792,114,272,501.3826887591484,499.9742282470272
427,448,868,994,635,501.08093874233475,499.46198562478054
428,13,769,763,258,498.3238548941565,496.9441575480351
429,834,147,500,762,500.218777620766,498.6159204663406
430,460,670,551,469,499.9918881139919,498.0399123834245
431,589,945,282,371,500.49368881246204,498.6612235035675
432,140,241,960,257,498.4626554024107,496.53011457365915
433,420,778,874,288,498.02087980597224,496.40066164678706
434,510,284,698,706,498.0882836307371,496.1805432220768
435,732,65,205,339,499.4036116217535,497.29150489517144
436,559,593,420,199,499.7385200342794,497.6031586058597
437,309,710,649,527,498.66732117321794,496.1906052721136
438,786,157,693,956,500.27998496437124,497.54290263575547
439,554,466,642,797,500.58130193265623,497.9572030065387
440,401,35,888,275,500.0230947305643,497.4922531394911
441,912,535,652,355,502.33102238218856,499.6977752206978
442,877,696,706,788,504.42865893168124,501.52913314704284
443,131,81,940,38,502.3392433387531,499.34659398338414
444,42,970,549,362,499.7651081581745,497.0531454525822
445,552,879,795,644,500.0570199840526,497.6888728387748
446,435,406,677,803,499.6936707404846,497.11620539064046
447,542,775,984,600,499.92981424324756,497.61947279494376
448,239,911,394,147,498.4742332697972,496.38004879370754
449,845,999,824,997,500.4061644244028,498.4300312228516
450,999,914,455,60,503.18426455874436,501.4846795715126
451,24,160,364,295,500.5158712810801,499.0488804991591
452,884,104,382,367,502.65010705557813,500.97194074160996
453,116,996,16,948,500.4994941354054,498.6707996115992
454,218,208,814,224,498.92908685391603,497.2476612428164
455,606,852,791,655,499.52395132206686,497.6534674168361
456,172,595,119,567,497.70532755848666,495.5814315359382
457,354,411,301,994,496.9078337685266,494.4600582811856
458,337,727,411,589,496.0209224723206,493.5264798232703
459,432,983,862,389,495.6660357654301,493.46952959174695
460,377,231,737,881,495.00860058258024,492.4912538024808
461,994,796,244,65,497.77159245300874,495.30222159539517
462,68,725,456,764,495.3931884880808,493.0468570765957
463,370,929,374,483,494.6996276730364,492.46730691769346
464,560,99,985,581,495.0606135908895,492.58758706790934
465,961,611,71,513,497.63497389845674,495.637851448801
466,129,199,665,100,495.59932420457943,493.7486953185997
467,589,620,178,411,496.114819155686,494.410036222924
468,96,555,787,354,493.907687679513,491.86724212307706
469,301,100,336,112,492.84412388215344,491.0969010549811
470,234,889,939,451,491.4177807039477,489.44052587352667
471,520,211,942,576,491.5751987915407,489.45246202999596
472,372,916,96,482,490.91697433795116,489.1305496228663
473,875,389,341,280,493.03013965426175,491.62709596453254
474,2,509,455,108,490.3299566236433,488.66816061351756
475,203,243,796,374,488.7507320904495,486.9826008833258
476,863,65,464,370,490.8066372475898,488.8905969919441
477,210,398,533,111,489.2648308627874,486.9260587491798
478,879,197,801,618,491.4036478711065,488.93742136883844
479,130,539,744,375,489.421302495648,486.5348404165514
480,147,911,839,797,487.54401185437075,484.2212691060387
481,419,737,304,945,487.1684120180214,483.6181201808306
482,848,184,319,472,489.14468409924183,485.939196841744
483,442,901,819,250,488.8865993171359,485.39174423432735
484,573,106,467,273,489.3468384084094,486.20511791475224
485,45,992,574,22,486.9167044908642,483.44422520962985
486,225,614,649,773,485.48497074878,482.1047778991221
487,332,573,170,759,484.6463665919349,481.41666405751397
488,400,315,273,196,484.1840997912502,481.1743600875702
489,316,665,142,877,483.2660554133168,480.3699511566655
490,829,181,81,541,485.15237919864165,482.06606704730194
491,198,28,714,645,483.58640993463456,480.5522619886823
492,484,484,340,951,483.5886643743,480.85662710459826
493,498,178,598,181,483.66718279536303,481.1043421241692
494,778,555,955,414,485.27008089792014,482.925064969485
495,827,142,432,632,487.1302448461843,485.0059322040259
496,381,56,449,872,486.55280139504913,484.1891640902055
497,903,965,143,631,488.81761982592616,486.71418324705377
498,308,288,87,974,487.8346992745856,485.54808940897635
499,930,541,51,473,490.23722259115317,487.73609022602386
500,437,772,192,891,489.9480849145742,487.7577936727151
501,154,468,389,378,488.12431997878195,486.07764360176407
