,close,open,low,high,ema_400,ema_400_incremental
502,856,273,964,312,490.1205299023595,488.200498698005
503,160,241,337,584,488.3299770466502,486.2686577294047
504,73,740,415,350,486.0782362159995,483.5687095013044
505,329,364,176,739,485.2269949266962,482.9708710270612
506,416,270,573,343,484.8520005929136,482.4723114066697
507,416,312,412,171,484.4791976210595,482.3580960766686
508,97,178,814,108,482.38206556403026,479.81986051791813
509,840,421,632,2,484.31675948146767,482.1541307443144
510,785,143,707,341,485.9427529022294,484.2637590615235
511,496,754,93,869,485.9971162583562,484.02115410995594
512,120,662,210,519,484.01958495590935,481.7305935212741
513,823,177,26,760,485.850380530275,483.74081034523977
514,644,109,89,26,486.70417613783076,484.82572519725716
515,700,243,623,595,487.85521398594807,486.2660247714742
516,590,658,121,608,488.4062067617139,486.4900227229823
517,347,804,358,404,487.64373883152297,485.8649400399049
518,383,492,387,658,487.0797237498598,484.9126063531767
519,205,51,561,543,485.55996502775827,483.4055464052624
520,481,658,268,623,485.5354071669303,483.1304393926527
521,987,231,866,839,488.23498888602654,485.83598565431987
522,606,813,720,65,488.86871352802314,486.68056562480655
523,88,272,301,383,486.71238207747894,484.1193473129387
524,219,165,434,408,485.27288174246496,482.3569885785765
525,944,204,4,947,487.73851567262426,485.13909802500166
526,174,40,910,241,486.0528408483352,483.6493727591012
527,394,411,334,870,485.5584438302992,483.014419397754
528,397,516,726,271,485.08299672745136,482.8112746640781
529,29,974,170,665,482.63533957173297,479.88040192870716
530,203,479,219,534,481.1351915159801,478.1540728614636
531,110,811,468,695,479.14492859887184,475.9888123198954
532,765,130,665,637,480.67729048252227,477.42172715842906
533,120,640,351,184,478.7445558214944,475.3790704119417
534,110,710,978,598,476.769324701491,473.1981572065269
535,190,767,558,763,475.23377200707665,471.3518389127014
536,89,717,652,318,473.1663798575274,469.0389293484975
537,293,979,159,887,472.2023559394217,467.9490452405343
538,924,315,504,339,474.61893109818044,470.6636813187705
539,808,360,377,601,476.4014757231511,472.95076476250824
540,797,796,52,298,478.1150580136547,474.6958085945635
541,650,724,273,640,479.03344576298997,476.0691975892437
542,679,38,482,193,480.1014949306157,476.91290031074584
543,560,214,45,122,480.5280931060515,477.2023423081914
544,689,534,231,510,481.6407855934842,478.6956529192037
545,348,321,341,834,480.9277442222318,477.689887375428
546,544,434,326,614,481.2641496348637,477.71093384097867
547,931,484,151,122,483.6620538295848,479.92593530869755
548,82,102,89,750,481.52120681905404,477.2854344487393
549,79,113,155,853,479.3765149756285,475.0156846817043
550,513,265,115,849,479.55560481930627,475.34017987686224
551,395,64,247,835,479.10538613144035,474.5925490265588
552,505,189,54,292,479.2432162804555,474.6371007056509
553,468,126,19,709,479.18339168108633,474.27103666417037
554,724,637,702,196,480.48561459429203,476.05986114142604
555,169,208,656,185,478.82931672967754,474.0099332979819
556,645,96,278,131,479.71262360474185,474.6733749985093
557,392,830,860,169,479.2465260490583,474.3448613874742
558,842,102,604,95,481.1735387622061,476.63957618316397
559,108,907,930,91,479.19181613067667,474.5456268663083
560,817,583,423,870,480.9851533910538,476.3933327671083
561,887,58,5,73,483.13989025170434,478.46841099379463
562,856,140,744,225,485.1180415756229,480.64706844661436
563,827,718,527,4,486.931266868387,482.35511115041595
564,918,692,66,839,489.21678587696755,485.0417040264898
565,365,328,261,551,488.55839764605656,484.00758136171544
566,335,847,809,985,487.7447440962606,483.40876224590903
567,662,473,217,915,488.6677760547819,484.2831928066244
568,830,797,777,395,490.475257125643,486.1153487232661
569,893,99,538,871,492.60611937617125,488.4504952253626
570,255,722,584,255,491.3486788580457,487.4095588384328
571,641,867,626,241,492.14041071917194,488.6482612860616
572,686,311,522,714,493.1657162335667,489.8328016917835
573,280,511,351,43,492.03864206562963,488.8693003427394
574,987,653,974,55,494.6548740943547,492.04760613264034
575,5,407,42,615,492.0674622685188,489.07437139316755
576,49,357,870,587,489.7269197659902,486.1607870764805
577,885,952,427,152,491.8143683637285,488.292042524028
578,337,533,990,146,490.9970290828256,487.63991837502874
579,63,345,541,293,488.73808704481456,484.9981233960367
580,945,168,497,362,491.14551027070377,487.2877402934831
581,223,103,267,312,489.7310742099457,485.78565329799096
582,447,142,288,193,489.505737564987,485.89955753066357
583,121,373,833,36,487.56302679395225,483.7287972462358
584,762,25,972,72,489.00940893138414,485.2113718378909
585,50,524,920,147,486.6963247280034,482.8257525598532
586,707,394,519,948,487.8567500297362,484.3024023090491
587,92,526,456,46,485.77220165537005,482.2883479656325
588,227,35,209,151,484.4099082327031,480.887803469373
589,61,629,181,524,482.1815048561811,478.19364872327947
590,429,519,506,431,481.9016880480723,477.7061401978449
591,110,679,862,659,479.9454471247276,475.6354736273684
592,234,877,946,577,478.65210144219924,474.47687718363494
593,939,594,462,89,481.0722624386528,476.91710597397196
594,101,376,184,584,479.07466878385503,475.06937236421436
595,690,34,986,523,480.1829582621321,476.19257038396825
596,620,139,360,420,480.9174191752772,477.29788119913223
597,894,177,972,977,483.08677193380765,479.40568908118433
598,223,970,816,586,481.72125564852223,477.7566420087676
599,139,605,546,714,479.92236160149935,475.6138207012584
600,460,753,295,368,479.8178193410556,475.1928952527703
601,522,770,377,75,480.0391121054509,475.1841934778121
602,942,51,500,937,482.46198764269343,477.56910961392447
603,91,643,272,319,480.40939014834606,475.4563643436291
604,832,781,806,260,482.2524538695452,477.16866548854756
605,515,915,593,144,482.4240752193692,477.72989455479615
606,382,839,664,267,481.8979120570807,477.24467738606154
607,150,572,219,642,480.15939986274054,475.39599309503916
608,904,72,729,294,482.37896028822814,478.11654523927353
609,564,737,344,319,482.8062852920398,478.6838195532879
610,917,516,415,755,485.07893262283625,481.31310742602625
611,203,677,775,662,483.6028452602361,479.4383763885616
612,636,298,187,735,484.4001268308381,480.60962754451526
613,310,969,883,435,483.4879570584198,479.6492718777173
614,594,791,83,793,484.0658309256653,480.3119595917448
615,825,197,345,301,485.84816494243853,482.11414822823656
616,367,600,947,315,485.227000318292,481.1263336411298
617,940,154,632,629,487.6033213872827,483.8728991532066
618,939,633,416,798,489.9614395328511,486.54256853642784
619,654,327,96,701,490.8181822954508,487.54463641003395
620,513,502,431,380,490.93400653489164,487.3983968183017
621,365,118,171,474,490.27658532775575,486.33466900301437
622,15,836,202,85,487.79604665421596,483.4995653109666
623,679,106,491,606,488.7937372364632,484.594930524056
624,470,256,593,186,488.6956952499475,484.6633941600061
625,12,219,811,950,486.20946898320807,481.8216634098182
626,381,431,790,799,485.6608696991096,480.93540224488953
627,372,34,994,810,485.0683362298098,480.42312887262494
628,324,890,830,804,484.2288489855274,479.2952558089883
629,851,172,721,240,486.1400291308232,481.750648312074
630,367,198,262,432,485.51934992685614,481.0285321006114
631,393,540,77,696,485.03746248795613,480.4590966155958
632,393,469,834,521,484.5581908680752,480.1067140688155
633,110,164,284,500,482.6081625509703,477.9658645447484
634,64,970,892,141,480.4292773383536,475.78943365933156
635,235,514,421,967,479.15207836284833,474.45266548103893
636,87,734,977,515,477.1117844238967,471.8411163741879
637,111,994,848,755,475.20738324828716,469.8388392004203
638,594,818,957,490,475.8251736865531,470.62418944090075
639,978,28,803,309,478.43621747664196,473.8610236464832
640,794,369,359,554,480.07663475764883,475.59587854311644
641,814,197,540,127,481.81212603271956,477.1952004224428
642,171,83,62,842,480.1970889465158,475.72392393151154
643,202,649,219,739,478.75182716198964,474.3525082599263
644,843,864,166,31,480.6437402567996,476.3921677070637
645,755,918,382,859,482.0684585681519,477.9400642004966
646,825,21,737,829,483.8489191416859,479.7959939511248
647,492,809,371,875,483.89122995668794,479.6775749606615
648,355,169,250,663,483.22231442785943,479.2241626503824
649,253,744,820,279,482.0277557035114,477.61931658491363
650,122,840,553,237,480.16004887559126,475.8146088158817
651,828,815,655,36,481.96416825723696,478.1982603446806
652,961,606,997,810,484.44825838451254,480.9764647765686
653,766,512,979,902,485.90798509104087,482.8179167961766
654,733,67,287,797,487.1888003088914,484.2116208430674
655,16,963,282,262,484.74684560874323,481.8593258507923
656,233,485,267,337,483.4424119433935,480.1058840597752
657,823,893,299,323,485.2014982870892,482.19793686049024
658,532,475,511,631,485.443892283072,482.5720598386382
659,476,270,270,80,485.39498679917614,482.65104471715534
660,483,447,373,742,485.38258665549205,482.27636036864266
661,43,155,358,727,483.0925675558745,479.9364381857143
662,916,535,290,288,485.33311444717344,482.7741368486878
663,833,278,789,441,487.1321537933014,484.65439422976885
664,580,813,935,792,487.612618476233,485.17262075615844
665,342,273,948,474,486.85941157584523,484.6424864995322
666,648,773,225,342,487.69278533922244,485.5255369430909
667,250,594,778,574,486.4637315384544,484.2429634217133
668,541,139,158,327,486.74567416583955,484.91721222227744
669,570,990,42,981,487.1760055027823,485.51076239337516
670,327,665,492,822,486.3482256096018,484.9258604167344
671,118,339,25,173,484.4449676571515,482.54164689225684
672,377,490,131,884,483.88989835189454,482.19143695526907
673,980,851,249,549,486.45238532774295,484.97308409960533
674,161,444,876,729,484.77167093120084,483.2121212690822
675,519,956,165,596,484.9484030249912,483.72900865953466
676,354,272,685,488,484.2723922947342,483.2170284233816
677,167,545,865,833,482.63478516848085,481.2052513465408
678,201,87,324,280,481.18137506271904,479.46466788984645
679,6,865,370,767,478.7295689339741,476.424907373364
680,572,216,61,187,479.21073603226654,476.77042455642714
681,503,633,458,797,479.33343998495144,476.55276141567543
682,239,28,152,387,478.0940221463015,474.81380025529245
683,466,661,262,84,478.03166292646375,475.07020483731105
684,277,631,283,922,476.9952778941175,473.5987923120622
685,985,448,366,387,479.6137716782786,476.66710285759615
686,821,805,7,376,481.3731421636558,479.0162466289093
687,336,459,651,386,480.6240705108314,478.4411004134106
688,310,517,785,762,479.74503233800783,477.40773791940677
689,893,590,901,846,481.8737307719689,479.4106652615122
690,81,233,110,620,479.80914635679864,477.4165944472463
691,30,866,771,128,477.49291101711475,474.68448409297906
692,861,300,684,236,479.46741273532683,476.7951884232019
693,895,627,957,254,481.6064546179904,479.56554775219394
694,0,785,413,603,479.12768057864076,476.968800375379
695,930,228,187,21,481.44789975396895,479.65518106032283
696,63,734,504,613,479.2948801462857,477.5041438026706
697,657,38,719,897,480.20907346170833,478.5181334145288
698,143,726,749,529,478.47459379244214,476.75779930724144
699,236,949,406,461,477.2275881649824,475.06183907059756
700,626,175,706,267,477.9925805927998,476.1344148776835
701,905,498,808,950,480.1879270119003,478.50623541841577
702,947,47,772,906,482.5875497593467,481.415649236302
703,497,254,646,374,482.6616248695304,481.4988096064134
704,428,328,392,200,482.3807253745152,481.0938308531564
705,492,741,18,2,482.4301501858486,481.3624385727469
706,197,221,505,229,480.963801833981,479.5778370085438
707,612,362,157,155,481.63687696181825,480.55806369873085
708,657,442,395,305,482.53750572414344,481.6631520868571
709,328,344,515,624,481.7439506830748,480.88355805540147
710,11,825,434,655,479.3270219194583,478.18918679578763
711,953,131,886,996,481.7586322912606,480.53946945573
712,956,935,510,981,484.19280513792535,483.3012388507491
713,157,949,67,568,482.5136429292006,481.1825087105883
714,203,375,79,301,481.0793786982379,479.2315918164069
715,602,79,225,11,481.699767714358,479.87650068845113
716,503,133,926,186,481.8090339453518,479.91033583886747
717,580,315,544,805,482.312663685386,480.54535953088543
718,171,637,316,557,480.7161407899352,478.92775971339125
719,285,250,155,743,479.7125796155378,477.7067432944161
720,795,29,126,72,481.32903234210124,479.3816131958913
721,75,97,206,550,479.2461070756111,476.8990671620514
722,267,458,758,857,478.15824121698824,475.7955312721242
723,32,690,40,198,475.87177588168976,472.8734772907513
724,286,662,123,587,474.8988572739104,471.50292453931894
725,291,468,964,575,473.9566730490295,470.52039041976724
726,772,689,884,157,475.48345566000035,471.87345946074674
727,703,829,603,623,476.64879415198993,472.8608938393007
728,211,360,90,538,475.28832541882343,471.6060792831188
729,585,946,223,862,475.85011731009695,472.2616664897232
730,785,711,824,803,477.43294599521323,474.344572692443
731,201,732,815,48,476.0178134207571,473.0619760050771
732,375,967,629,579,475.50074491796187,472.85540145674275
733,635,711,318,968,476.3170488070975,473.8845246257974
734,293,5,609,55,475.3789697473664,472.545394229578
735,476,430,38,561,475.38214730187315,472.9196456185493
736,264,634,193,322,474.30073199237455,471.4166290422813
737,62,16,189,194,472.1917029670426,468.825148286084
738,267,415,394,20,471.142226330895,467.41805415365167
739,100,782,632,52,469.24421780549676,465.38452656480024
740,455,669,901,270,469.1713825765358,465.40801836962413
741,626,750,975,819,469.9731964609268,466.15542266873933
742,32,407,761,859,467.7342616685931,463.4584074799215
743,774,713,120,65,469.2997082741496,465.2144710118533
744,75,855,508,710,467.2845344769394,463.23566656460576
745,808,700,36,908,469.0256371479846,465.311434726083
746,931,62,453,830,471.3860999778583,467.89562796968056
747,442,588,530,384,471.23596970601955,467.9814617125184
748,1,724,717,602,468.8338786589169,465.0485452101585
749,112,107,149,590,467.01129586169577,463.32806353049574
750,269,67,873,401,466.0000448058983,462.025108827656
751,261,26,703,411,464.95322705023887,461.00463875925885
752,749,937,525,813,466.40351871604474,462.5683105037729
753,432,568,58,17,466.2278813214846,462.38170022586667
754,214,863,985,220,464.9403550258391,460.96825870368804
755,205,391,282,273,463.61361485929984,459.48438137533
756,708,555,431,734,464.8608220058273,460.7106664995424
757,125,348,505,840,463.1265693896944,458.4782590599971
758,698,795,6,903,464.32495083039936,459.61001439142086
759,693,887,504,26,465.49157279357706,460.6157229748036
760,635,715,805,93,466.3562481856623,461.5553220122776
761,433,532,477,887,466.18611474200594,461.121851370729
762,440,957,439,732,466.05256762869686,460.8962047776808
763,151,697,649,640,464.446005022208,459.2163166913423
764,614,403,455,50,465.20854758728314,459.8897361753677
765,550,963,764,414,465.64083225848884,460.15832480695184
766,549,952,894,645,466.0657678094029,460.49587126796393
767,59,976,474,445,463.990918986692,457.8810287201699
768,799,966,345,203,465.69830170102114,459.65377450981345
769,657,31,671,84,466.6731696512078,460.5130874588843
770,90,39,757,178,464.7538621465351,458.4726607640429
771,586,294,580,379,465.37159533646565,458.85646393860685
772,551,127,207,13,465.8078140187095,459.5760374377276
773,163,486,891,395,464.2653781697856,457.4689631606435
774,359,331,822,420,463.72923664224277,456.5005240014686
775,82,203,691,162,461.78520463457346,454.46349384920507
776,954,80,540,393,464.2916427134146,457.661229279684
777,869,8,145,752,466.3522681190207,459.930111616152
778,236,220,665,350,465.17952157268877,458.9110460319508
779,123,101,699,379,463.437631647263,456.7839694901878
780,990,59,186,274,466.11785978728693,459.7701532901873
781,524,897,283,522,466.41245250345384,459.9135432024361
782,963,957,784,283,468.9395904830573,463.1545965297194
783,636,774,512,7,469.78967597212716,464.3271217892188
784,665,67,827,760,470.78290178798756,465.7183792025252
785,372,511,420,428,470.2803470460898,464.9172184364838
786,725,625,758,511,471.5760953545547,466.4798270924405
787,200,623,166,938,470.1947363676842,464.71533972409526
788,993,676,68,91,472.8536976287658,467.884931953899
789,781,653,937,328,474.4207599874797,469.84087896183706
790,646,350,140,610,475.293232061071,470.855301441272
791,899,232,528,261,477.4475504528963,473.56580143526816
792,552,439,925,693,477.82657236101005,474.14016196439434
793,278,357,535,251,476.81075938259306,472.92363379131416
794,890,932,747,187,478.91099421667496,475.1668032153291
795,34,966,390,344,476.649734022127,472.2772634359416
796,588,17,607,560,477.2156180241633,473.1043491963747
797,805,0,458,625,478.8812666135721,474.93043848259083
798,876,4,607,956,480.89905061713205,477.2505524472218
799,639,522,797,865,481.70229585767834,477.8873096105527
800,873,240,525,275,483.6901319523679,480.47264424540066
801,41,204,428,51,481.4414247641267,478.08517507725804
802,107,144,504,754,479.5395717250867,475.8595036923122
803,933,526,676,114,481.8425649568855,478.85742970544203
804,132,303,896,817,480.0659786094965,476.4607687393303
805,933,254,459,812,482.3658800234502,478.7680415951351
806,581,360,494,784,482.8666776435192,479.2197166578846
807,272,778,517,919,481.79613482648915,478.3918772534902
808,943,579,166,274,484.1373979612659,480.8612469251398
809,94,464,799,426,482.15707387043585,479.00472095094335
810,47,277,993,55,479.9484267650866,476.7274548371309
811,330,108,31,595,479.18742794014275,476.17182939917194
812,66,147,159,882,477.0906561972145,473.4229076138914
813,787,807,935,573,478.6631933094482,475.495250615118
814,609,940,244,748,479.3244889782584,476.2720968125672
815,438,734,122,487,479.11483715036,476.03775005764976
816,190,204,912,80,477.6481945652099,474.3231823141817
817,510,134,452,813,477.8122971310597,474.32493923767123
818,980,506,670,588,480.3593974480574,477.1139993088609
819,891,693,417,602,482.4419941582652,479.5919478234631
820,402,134,632,130,482.03406042748037,479.402869621353
821,154,238,281,525,480.37068832487444,477.29250079349947
822,959,731,574,57,482.797486357124,480.1777870324216
823,293,941,405,107,481.83523429417266,479.36996562068435
824,504,837,817,25,481.9475979274222,479.19632566715626
825,268,564,838,943,480.8630856846623,478.13599220747506
826,765,73,906,584,482.30327405563133,479.7405893046613
827,474,144,351,862,482.26119114326355,479.6374491153403
828,766,229,294,176,483.6991289763928,481.312501734676
829,700,518,966,631,484.7952153254867,482.93641620105944
830,513,367,191,193,484.9381292670849,482.8372203914526
831,637,277,814,768,485.70856713691205,483.7434876994439
832,726,164,666,660,486.92593333463446,485.05807990312684
833,340,231,546,241,486.18163466541154,484.48982491872067
834,878,61,926,667,488.16635618462607,486.80793835136086
835,740,585,328,564,489.4418980502812,488.2492523688563
836,596,919,318,48,489.9815749060069,488.6811084180874
837,999,443,299,938,492.55936375169983,491.56783856146615
838,653,504,367,777,493.37181049487657,492.6399764415138
839,155,602,997,546,491.65847836349695,490.46624626127544
840,838,425,37,6,493.41203166327705,492.4200036208316
841,314,597,3,75,492.50372360498955,491.4626046718227
842,746,267,413,78,493.7870010057275,492.60327969545625
843,723,282,363,767,494.94726209865763,493.6328659525473
844,80,163,564,913,492.84698267499675,491.53027632854383
845,592,394,188,969,493.348814224045,492.4582456621006
846,99,921,639,154,491.35308976400734,490.1442718968296
847,563,335,283,132,491.7156546022554,490.6069872067654
848,358,725,103,241,491.03904398287085,489.80279715043554
849,437,791,998,363,490.76562245236306,489.69311599743804
850,619,534,348,43,491.41440353486394,490.1626319288789
851,6,909,205,145,488.95870424565743,486.9771550903059
852,424,637,478,452,488.63010326707206,486.97350798790796
853,786,752,130,27,490.1342757226739,488.3888508497661
854,392,747,207,563,489.6379227380549,488.1223213125154
855,215,943,831,158,488.2489303566334,486.7577868205177
856,525,860,942,910,488.4347873633009,486.8856542329366
857,754,174,173,609,489.77770658263415,488.66960508759297
858,260,884,650,372,488.6158393645541,487.4561517500038
859,63,274,484,200,486.46386821240174,485.1265028680797
860,119,314,713,750,484.606048731875,483.057505719591
861,397,524,669,590,484.1631613365957,482.64381389831095
862,360,77,649,942,483.53550416376476,481.54005537996903
863,700,588,229,669,484.62967986279483,483.12014756996416
864,109,75,492,881,482.7310902712392,481.05164081417223
865,920,827,968,655,484.94108250426183,483.5203175181086
866,438,672,492,254,484.7038542858472,482.88736566659594
867,720,371,620,114,485.89290206197796,484.5286672522509
868,369,11,271,281,485.3022332734438,483.7817150411034
869,789,150,977,988,486.83674077309365,485.8418613047909
870,762,859,108,456,488.2269800072805,487.57700619851306
871,859,476,743,619,490.1001579790968,489.9145734295947
872,103,99,414,756,488.1446201108933,487.66117724151934
873,937,758,393,886,490.4119850277069,490.34078408506014
874,820,299,849,946,492.0767719093814,491.9422823551068
875,400,64,794,135,491.6117111394899,491.79261851046306
876,438,850,954,331,491.3409465814233,491.70671753408834
877,313,698,972,269,490.4402969409248,490.38853875483255
878,968,232,786,145,492.8518970187522,493.3589500401337
879,170,300,226,715,491.22164818279543,491.19590850700183
880,855,838,206,558,493.0584423189174,493.57308958075805
881,566,690,43,577,493.42671701507,494.2595210134462
882,974,357,262,121,495.8529349992465,497.08299572956395
883,175,172,777,515,494.23317863950336,494.9542588662864
884,393,123,756,507,493.7221559683577,494.4077282779024
885,34,478,513,294,491.40162975453103,491.69309439545617
886,206,976,862,434,489.9611028459166,490.39314868376545
887,141,854,46,995,488.19987330441387,488.5853442448317
888,855,805,861,749,490.05102736046,490.8187666112419
889,746,346,82,982,491.3426651788773,492.36003317710333
890,518,586,427,513,491.47718258807777,492.64469228886327
891,457,474,176,847,491.3032151086876,492.1781915927328
892,401,275,254,147,490.8475831500933,491.88099263148587
893,833,411,740,931,492.57383981600077,493.8532049245921
894,265,745,13,437,491.4257311046431,492.5309533130377
895,326,984,778,121,490.59120719815115,491.34956262570483
896,299,613,389,168,489.62474145632757,489.98041466947456
897,244,783,14,469,488.38577857048836,488.64724938664494
898,0,291,609,398,485.92243711279986,485.50925739859883
899,774,600,502,3,487.37537345110763,487.30979220650755
900,324,101,488,863,486.55142619342803,486.0249425932329
901,923,626,579,802,488.7524345354386,488.58157022088375
902,425,781,895,113,488.43094910437935,488.4747873506683
903,401,362,680,493,487.9900839746913,487.6853633547543
904,970,806,554,323,490.4204555903066,490.7195908187975
905,283,956,655,754,489.3746653832642,489.8465709309533
906,930,484,746,615,491.5961271641617,492.5083061450977
907,690,44,340,564,492.5963483307696,493.7059627183174
908,921,715,172,81,494.7559601308455,496.2290524938501
909,645,595,711,255,495.51330995765824,497.3963734198227
910,836,607,349,106,497.22954310045503,499.0820650281493
911,754,603,160,491,498.5237335261974,500.3294160349565
912,937,210,413,909,500.733652342597,502.8495990818799
913,364,649,54,904,500.04455137718276,502.34645896549273
914,25,161,529,497,497.6505791098201,499.34632404514764
915,431,528,561,62,497.31471302991855,498.84012817639837
916,839,862,976,86,499.036447024792,500.6445687046615
917,507,165,265,942,499.0765728817433,500.6118475313469
918,652,88,381,373,499.847066867275,501.603621394945
919,406,184,590,557,499.3742490544217,501.1446464248258
920,801,702,516,837,500.89381498941196,503.1027599462904
921,637,76,681,396,501.579472301319,503.8916534393924
922,768,709,150,745,502.9215422834312,505.03892880226243
923,353,689,627,833,502.1663633656774,504.0842681162416
924,394,198,122,16,501.6215390383265,503.77271626509
925,711,411,294,107,502.6761076022032,505.1881265111651
926,84,425,722,627,500.5674811077068,502.4199627441372
927,454,934,674,113,500.33295942648743,502.39578406582086
928,714,767,359,808,501.40897031023263,503.699529426328
929,40,923,94,164,499.085462445676,501.1097338899349
930,98,571,601,923,497.06582169855835,499.15276474164494
931,696,127,954,287,498.067494318162,500.51718030592957
932,816,126,387,320,499.6682705631258,502.6386109927823
933,549,503,679,12,499.91664188175776,502.70219501789524
934,852,459,332,632,501.68919846552416,505.0124584703685
935,370,987,943,313,501.02624296987966,504.54087434926225
936,149,876,524,657,499.25413991213657,502.73578167977143
937,423,927,623,669,498.8702937727653,502.59732559026946
938,439,449,293,512,498.56893415494034,502.39344744536425
939,791,909,136,468,500.04083038451324,503.72965585996434
940,53,210,336,781,497.7908382717633,500.8956468176473
941,392,390,411,165,497.25840880629363,500.038192295127
942,419,552,666,350,496.8645637889522,499.45472493387047
943,972,441,301,848,499.25563318901806,502.03896635490355
944,314,151,766,242,498.3233954104606,500.91018729427304
945,746,968,464,245,499.5696904753409,502.1768199876978
946,893,530,970,911,501.5493222514056,504.54905556790084
947,486,893,856,996,501.4710858484795,504.41152582889066
948,751,832,387,986,502.7265351880848,505.50168949070843
949,916,175,446,353,504.80573792677194,508.196357994789
950,24,722,808,137,502.3868816954542,505.7387262203977
951,328,199,476,297,501.5096073723293,504.70866407533356
952,787,726,323,974,502.94573947680675,506.42084526617134
953,127,631,834,727,501.05466148121263,504.23509348952587
954,235,24,596,675,499.71641342631773,502.71143594996664
955,890,430,544,802,501.6794464393222,504.7718879057755
956,554,860,37,228,501.9425951864284,505.31622606781525
957,850,55,874,547,503.69309313701115,507.1944545134523
958,999,355,65,349,506.18405430582663,510.1184630696571
959,660,229,355,814,506.95758200336456,510.7247456003222
960,354,91,62,62,506.18840277947885,510.13400490057825
961,497,251,590,874,506.14219887503623,509.8201359043278
962,158,347,51,516,504.39163675230924,507.4996206484173
963,708,902,745,809,505.41539819360065,508.3847547744003
964,259,679,492,100,504.17644932394984,506.70009667724884
965,411,653,300,256,503.7079875360602,505.8292897498419
966,842,733,846,128,505.4087447448015,507.87616735177977
967,256,96,884,779,504.1548967115975,506.5586125648169
968,29,389,69,697,501.7662541162003,503.68548155825175
969,286,786,618,16,500.68162237695174,502.17755177970264
970,887,337,203,9,502.62352328823306,504.0922089345872
971,905,730,76,704,504.6460640193806,506.59623584998394
972,231,924,758,845,503.2706388095681,504.90347627549085
973,855,954,633,432,505.03846500114116,506.78076017148635
974,411,875,153,980,504.56583670061883,506.4047241400676
975,111,588,536,773,502.58788847415974,503.7527377592182
976,34,76,187,555,500.23299099319655,501.43233920955555
977,975,827,277,484,502.61885112932333,504.5129723511662
978,497,510,364,524,502.5906156243636,504.1743613482798
979,880,98,645,788,504.48707871938313,506.47024395633355
980,636,671,866,279,505.14789977980115,507.56100217895835
981,531,597,815,774,505.2777955809955,507.35658561972974
982,68,201,536,943,503.0807421455148,505.0449802523719
983,928,970,730,475,505.2156228032165,507.5278018373926
984,272,738,150,125,504.04394311310665,506.47029575054694
985,28,284,625,974,501.6523766219662,503.51422820668324
986,869,601,133,578,503.4978036793077,505.97275326746916
987,419,715,947,589,503.07333135171666,505.3154474857715
988,995,696,479,478,505.5444222499756,508.45861305550164
989,261,29,91,949,504.3160483360274,507.2507940499388
990,449,317,488,154,504.0381995402327,507.26140621790717
991,284,999,423,609,502.933001567446,506.03534362949375
992,105,687,109,928,500.9343519837117,504.0312866842676
993,377,260,438,384,500.3119038350103,503.5087012803753
994,267,179,611,964,499.1401585008866,501.80754501174596
995,794,527,497,732,500.62096016945173,503.80272454241265
996,874,912,884,70,502.4960246613227,505.79190356757454
997,760,95,2,508,503.78913414305254,507.1684330703334
998,273,242,833,160,502.6302183696107,505.5185317736247
999,225,422,580,862,501.23613584486594,504.12098911916956
